AREA,LAT,LON,iso_year,iso_week,crime_count
19,34.15912887650192,-118.11599196581197,2020,28,139
19,34.15912887650192,-118.11599196581197,2020,29,149
19,34.15912887650192,-118.11599196581197,2020,30,149
19,34.15912887650192,-118.11599196581197,2020,31,167
19,34.15912887650192,-118.11599196581197,2020,32,159
19,34.15912887650192,-118.11599196581197,2020,33,169
19,34.15912887650192,-118.11599196581197,2020,34,150
19,34.15912887650192,-118.11599196581197,2020,35,157
19,34.15912887650192,-118.11599196581197,2020,36,143
19,34.15912887650192,-118.11599196581197,2020,37,140
19,34.15912887650192,-118.11599196581197,2020,38,142
19,34.15912887650192,-118.11599196581197,2020,39,153
19,34.15912887650192,-118.11599196581197,2020,40,154
19,34.15912887650192,-118.11599196581197,2020,41,159
19,34.15912887650192,-118.11599196581197,2020,42,176
19,34.15912887650192,-118.11599196581197,2020,43,136
19,34.15912887650192,-118.11599196581197,2020,44,153
19,34.15912887650192,-118.11599196581197,2020,45,158
19,34.15912887650192,-118.11599196581197,2020,46,155
19,34.15912887650192,-118.11599196581197,2020,47,175
19,34.15912887650192,-118.11599196581197,2020,48,145
19,34.15912887650192,-118.11599196581197,2020,49,156
19,34.15912887650192,-118.11599196581197,2020,50,135
19,34.15912887650192,-118.11599196581197,2020,51,162
19,34.15912887650192,-118.11599196581197,2020,52,135
19,34.15912887650192,-118.11599196581197,2020,53,167
19,34.15912887650192,-118.11599196581197,2021,1,149
19,34.15912887650192,-118.11599196581197,2021,2,165
19,34.15912887650192,-118.11599196581197,2021,3,153
19,34.15912887650192,-118.11599196581197,2021,4,140
19,34.15912887650192,-118.11599196581197,2021,5,135
19,34.15912887650192,-118.11599196581197,2021,6,137
19,34.15912887650192,-118.11599196581197,2021,7,146
19,34.15912887650192,-118.11599196581197,2021,8,168
19,34.15912887650192,-118.11599196581197,2021,9,149
19,34.15912887650192,-118.11599196581197,2021,10,126
19,34.15912887650192,-118.11599196581197,2021,11,182
19,34.15912887650192,-118.11599196581197,2021,12,157
19,34.15912887650192,-118.11599196581197,2021,13,160
19,34.15912887650192,-118.11599196581197,2021,14,145
19,34.15912887650192,-118.11599196581197,2021,15,135
19,34.15912887650192,-118.11599196581197,2021,16,157
19,34.15912887650192,-118.11599196581197,2021,17,148
19,34.15912887650192,-118.11599196581197,2021,18,146
19,34.15912887650192,-118.11599196581197,2021,19,111
19,34.15912887650192,-118.11599196581197,2021,20,147
19,34.15912887650192,-118.11599196581197,2021,21,150
19,34.15912887650192,-118.11599196581197,2021,22,153
19,34.15912887650192,-118.11599196581197,2021,23,133
19,34.15912887650192,-118.11599196581197,2021,24,150
19,34.15912887650192,-118.11599196581197,2021,25,146
19,34.15912887650192,-118.11599196581197,2021,26,164
19,34.15912887650192,-118.11599196581197,2021,27,164
19,34.15912887650192,-118.11599196581197,2021,28,148
19,34.15912887650192,-118.11599196581197,2021,29,158
19,34.15912887650192,-118.11599196581197,2021,30,148
19,34.15912887650192,-118.11599196581197,2021,31,132
19,34.15912887650192,-118.11599196581197,2021,32,189
19,34.15912887650192,-118.11599196581197,2021,33,176
19,34.15912887650192,-118.11599196581197,2021,34,159
19,34.15912887650192,-118.11599196581197,2021,35,223
19,34.15912887650192,-118.11599196581197,2021,36,172
19,34.15912887650192,-118.11599196581197,2021,37,164
19,34.15912887650192,-118.11599196581197,2021,38,184
19,34.15912887650192,-118.11599196581197,2021,39,159
19,34.15912887650192,-118.11599196581197,2021,40,176
19,34.15912887650192,-118.11599196581197,2021,41,135
19,34.15912887650192,-118.11599196581197,2021,42,169
19,34.15912887650192,-118.11599196581197,2021,43,174
19,34.15912887650192,-118.11599196581197,2021,44,192
19,34.15912887650192,-118.11599196581197,2021,45,179
19,34.15912887650192,-118.11599196581197,2021,46,177
19,34.15912887650192,-118.11599196581197,2021,47,155
19,34.15912887650192,-118.11599196581197,2021,48,194
19,34.15912887650192,-118.11599196581197,2021,49,158
19,34.15912887650192,-118.11599196581197,2021,50,163
19,34.15912887650192,-118.11599196581197,2021,51,155
19,34.15912887650192,-118.11599196581197,2021,52,175
19,34.15912887650192,-118.11599196581197,2022,1,175
19,34.15912887650192,-118.11599196581197,2022,2,174
19,34.15912887650192,-118.11599196581197,2022,3,183
19,34.15912887650192,-118.11599196581197,2022,4,188
19,34.15912887650192,-118.11599196581197,2022,5,217
19,34.15912887650192,-118.11599196581197,2022,6,189
19,34.15912887650192,-118.11599196581197,2022,7,203
19,34.15912887650192,-118.11599196581197,2022,8,175
19,34.15912887650192,-118.11599196581197,2022,9,187
19,34.15912887650192,-118.11599196581197,2022,10,204
19,34.15912887650192,-118.11599196581197,2022,11,196
19,34.15912887650192,-118.11599196581197,2022,12,179
19,34.15912887650192,-118.11599196581197,2022,13,198
19,34.15912887650192,-118.11599196581197,2022,14,176
19,34.15912887650192,-118.11599196581197,2022,15,158
19,34.15912887650192,-118.11599196581197,2022,16,179
19,34.15912887650192,-118.11599196581197,2022,17,202
19,34.15912887650192,-118.11599196581197,2022,18,224
19,34.15912887650192,-118.11599196581197,2022,19,182
19,34.15912887650192,-118.11599196581197,2022,20,158
19,34.15912887650192,-118.11599196581197,2022,21,190
19,34.15912887650192,-118.11599196581197,2022,22,231
19,34.15912887650192,-118.11599196581197,2022,23,172
19,34.15912887650192,-118.11599196581197,2022,24,153
19,34.15912887650192,-118.11599196581197,2022,25,168
19,34.15912887650192,-118.11599196581197,2022,26,195
19,34.15912887650192,-118.11599196581197,2022,27,179
19,34.15912887650192,-118.11599196581197,2022,28,170
19,34.15912887650192,-118.11599196581197,2022,29,174
19,34.15912887650192,-118.11599196581197,2022,30,146
19,34.15912887650192,-118.11599196581197,2022,31,229
19,34.15912887650192,-118.11599196581197,2022,32,148
19,34.15912887650192,-118.11599196581197,2022,33,140
19,34.15912887650192,-118.11599196581197,2022,34,166
19,34.15912887650192,-118.11599196581197,2022,35,175
19,34.15912887650192,-118.11599196581197,2022,36,166
19,34.15912887650192,-118.11599196581197,2022,37,160
19,34.15912887650192,-118.11599196581197,2022,38,167
19,34.15912887650192,-118.11599196581197,2022,39,177
19,34.15912887650192,-118.11599196581197,2022,40,163
19,34.15912887650192,-118.11599196581197,2022,41,145
19,34.15912887650192,-118.11599196581197,2022,42,151
19,34.15912887650192,-118.11599196581197,2022,43,142
19,34.15912887650192,-118.11599196581197,2022,44,244
19,34.15912887650192,-118.11599196581197,2022,45,142
19,34.15912887650192,-118.11599196581197,2022,46,150
19,34.15912887650192,-118.11599196581197,2022,47,150
19,34.15912887650192,-118.11599196581197,2022,48,216
19,34.15912887650192,-118.11599196581197,2022,49,173
19,34.15912887650192,-118.11599196581197,2022,50,160
19,34.15912887650192,-118.11599196581197,2022,51,168
19,34.15912887650192,-118.11599196581197,2022,52,213
19,34.15912887650192,-118.11599196581197,2023,1,177
19,34.15912887650192,-118.11599196581197,2023,2,187
19,34.15912887650192,-118.11599196581197,2023,3,149
19,34.15912887650192,-118.11599196581197,2023,4,167
19,34.15912887650192,-118.11599196581197,2023,5,280
19,34.15912887650192,-118.11599196581197,2023,6,195
19,34.15912887650192,-118.11599196581197,2023,7,145
19,34.15912887650192,-118.11599196581197,2023,8,149
19,34.15912887650192,-118.11599196581197,2023,9,169
19,34.15912887650192,-118.11599196581197,2023,10,148
19,34.15912887650192,-118.11599196581197,2023,11,168
19,34.15912887650192,-118.11599196581197,2023,12,135
19,34.15912887650192,-118.11599196581197,2023,13,152
19,34.15912887650192,-118.11599196581197,2023,14,147
19,34.15912887650192,-118.11599196581197,2023,15,153
19,34.15912887650192,-118.11599196581197,2023,16,143
19,34.15912887650192,-118.11599196581197,2023,17,146
19,34.15912887650192,-118.11599196581197,2023,18,151
19,34.15912887650192,-118.11599196581197,2023,19,143
19,34.15912887650192,-118.11599196581197,2023,20,147
19,34.15912887650192,-118.11599196581197,2023,21,165
19,34.15912887650192,-118.11599196581197,2023,22,173
19,34.15912887650192,-118.11599196581197,2023,23,145
19,34.15912887650192,-118.11599196581197,2023,24,168
19,34.15912887650192,-118.11599196581197,2023,25,163
19,34.15912887650192,-118.11599196581197,2023,26,160
19,34.15912887650192,-118.11599196581197,2023,27,212
19,34.15912887650192,-118.11599196581197,2023,28,193
19,34.15912887650192,-118.11599196581197,2023,29,189
19,34.15912887650192,-118.11599196581197,2023,30,154
19,34.15912887650192,-118.11599196581197,2023,31,160
19,34.15912887650192,-118.11599196581197,2023,32,168
19,34.15912887650192,-118.11599196581197,2023,33,185
19,34.15912887650192,-118.11599196581197,2023,34,202
19,34.15912887650192,-118.11599196581197,2023,35,218
19,34.15912887650192,-118.11599196581197,2023,36,159
19,34.15912887650192,-118.11599196581197,2023,37,165
19,34.15912887650192,-118.11599196581197,2023,38,182
19,34.15912887650192,-118.11599196581197,2023,39,156
19,34.15912887650192,-118.11599196581197,2023,40,177
19,34.15912887650192,-118.11599196581197,2023,41,167
19,34.15912887650192,-118.11599196581197,2023,42,187
19,34.15912887650192,-118.11599196581197,2023,43,193
19,34.15912887650192,-118.11599196581197,2023,44,184
19,34.15912887650192,-118.11599196581197,2023,45,189
19,34.15912887650192,-118.11599196581197,2023,46,183
19,34.15912887650192,-118.11599196581197,2023,47,186
19,34.15912887650192,-118.11599196581197,2023,48,211
19,34.15912887650192,-118.11599196581197,2023,49,162
19,34.15912887650192,-118.11599196581197,2023,50,198
19,34.15912887650192,-118.11599196581197,2023,51,150
19,34.15912887650192,-118.11599196581197,2023,52,157
19,34.15912887650192,-118.11599196581197,2024,1,169
19,34.15912887650192,-118.11599196581197,2024,2,157
19,34.15912887650192,-118.11599196581197,2024,3,178
19,34.15912887650192,-118.11599196581197,2024,4,152
19,34.15912887650192,-118.11599196581197,2024,5,189
19,34.15912887650192,-118.11599196581197,2024,6,137
19,34.15912887650192,-118.11599196581197,2024,7,137
19,34.15912887650192,-118.11599196581197,2024,8,158
19,34.15912887650192,-118.11599196581197,2024,9,169
19,34.15912887650192,-118.11599196581197,2024,10,144
19,34.15912887650192,-118.11599196581197,2024,11,169
19,34.15912887650192,-118.11599196581197,2024,12,151
19,34.15912887650192,-118.11599196581197,2024,13,126
19,34.15912887650192,-118.11599196581197,2024,14,148
19,34.15912887650192,-118.11599196581197,2024,15,169
19,34.15912887650192,-118.11599196581197,2024,16,164
19,34.15912887650192,-118.11599196581197,2024,17,162
19,34.15912887650192,-118.11599196581197,2024,18,157
19,34.15912887650192,-118.11599196581197,2024,19,137
19,34.15912887650192,-118.11599196581197,2024,20,64
19,34.15912887650192,-118.11599196581197,2024,21,79
19,34.15912887650192,-118.11599196581197,2024,22,84
19,34.15912887650192,-118.11599196581197,2024,23,61
19,34.15912887650192,-118.11599196581197,2024,24,72
19,34.15912887650192,-118.11599196581197,2024,25,70
19,34.15912887650192,-118.11599196581197,2024,26,63
19,34.15912887650192,-118.11599196581197,2024,27,81
19,34.15912887650192,-118.11599196581197,2024,28,84
19,34.15912887650192,-118.11599196581197,2024,29,76
19,34.15912887650192,-118.11599196581197,2024,30,62
19,34.15912887650192,-118.11599196581197,2024,31,89
19,34.15912887650192,-118.11599196581197,2024,32,76
19,34.15912887650192,-118.11599196581197,2024,33,90
19,34.15912887650192,-118.11599196581197,2024,34,85
19,34.15912887650192,-118.11599196581197,2024,35,87
19,34.15912887650192,-118.11599196581197,2024,36,97
19,34.15912887650192,-118.11599196581197,2024,37,71
19,34.15912887650192,-118.11599196581197,2024,38,89
19,34.15912887650192,-118.11599196581197,2024,39,90
19,34.15912887650192,-118.11599196581197,2024,40,76
19,34.15912887650192,-118.11599196581197,2024,41,66
19,34.15912887650192,-118.11599196581197,2024,42,73
19,34.15912887650192,-118.11599196581197,2024,43,95
19,34.15912887650192,-118.11599196581197,2024,44,84
19,34.15912887650192,-118.11599196581197,2024,45,68
19,34.15912887650192,-118.11599196581197,2024,46,71
19,34.15912887650192,-118.11599196581197,2024,47,60
19,34.15912887650192,-118.11599196581197,2024,48,62
19,34.15912887650192,-118.11599196581197,2024,49,61
19,34.15912887650192,-118.11599196581197,2024,50,61
19,34.15912887650192,-118.11599196581197,2024,51,24
19,34.15912887650192,-118.11599196581197,2024,52,16
19,34.15912887650192,-118.11599196581197,2025,3,1
19,34.15912887650192,-118.11599196581197,2025,4,3
19,34.15912887650192,-118.11599196581197,2025,5,1
19,34.15912887650192,-118.11599196581197,2025,7,6
19,34.15912887650192,-118.11599196581197,2025,8,4
19,34.15912887650192,-118.11599196581197,2025,10,3
19,34.15912887650192,-118.11599196581197,2025,11,2
19,34.15912887650192,-118.11599196581197,2025,12,2
19,34.15912887650192,-118.11599196581197,2025,13,1
20,33.97173770445966,-117.99325826326617,2020,1,130
20,33.97173770445966,-117.99325826326617,2020,2,167
20,33.97173770445966,-117.99325826326617,2020,3,170
20,33.97173770445966,-117.99325826326617,2020,4,208
20,33.97173770445966,-117.99325826326617,2020,5,214
20,33.97173770445966,-117.99325826326617,2020,6,182
20,33.97173770445966,-117.99325826326617,2020,7,196
20,33.97173770445966,-117.99325826326617,2020,8,171
20,33.97173770445966,-117.99325826326617,2020,9,187
20,33.97173770445966,-117.99325826326617,2020,10,179
20,33.97173770445966,-117.99325826326617,2020,11,174
20,33.97173770445966,-117.99325826326617,2020,12,154
20,33.97173770445966,-117.99325826326617,2020,13,184
20,33.97173770445966,-117.99325826326617,2020,14,172
20,33.97173770445966,-117.99325826326617,2020,15,165
20,33.97173770445966,-117.99325826326617,2020,16,172
20,33.97173770445966,-117.99325826326617,2020,17,181
20,33.97173770445966,-117.99325826326617,2020,18,210
20,33.97173770445966,-117.99325826326617,2020,19,200
20,33.97173770445966,-117.99325826326617,2020,20,192
20,33.97173770445966,-117.99325826326617,2020,21,185
20,33.97173770445966,-117.99325826326617,2020,22,230
20,33.97173770445966,-117.99325826326617,2020,23,196
20,33.97173770445966,-117.99325826326617,2020,24,193
20,33.97173770445966,-117.99325826326617,2020,25,203
20,33.97173770445966,-117.99325826326617,2020,26,210
20,33.97173770445966,-117.99325826326617,2020,27,187
20,33.97173770445966,-117.99325826326617,2020,28,165
20,33.97173770445966,-117.99325826326617,2020,29,186
20,33.97173770445966,-117.99325826326617,2020,30,216
20,33.97173770445966,-117.99325826326617,2020,31,194
20,33.97173770445966,-117.99325826326617,2020,32,200
20,33.97173770445966,-117.99325826326617,2020,33,158
20,33.97173770445966,-117.99325826326617,2020,34,181
20,33.97173770445966,-117.99325826326617,2020,35,176
20,33.97173770445966,-117.99325826326617,2020,36,192
20,33.97173770445966,-117.99325826326617,2020,37,179
20,33.97173770445966,-117.99325826326617,2020,38,213
20,33.97173770445966,-117.99325826326617,2020,39,172
20,33.97173770445966,-117.99325826326617,2020,40,188
20,33.97173770445966,-117.99325826326617,2020,41,209
20,33.97173770445966,-117.99325826326617,2020,42,142
20,33.97173770445966,-117.99325826326617,2020,43,187
20,33.97173770445966,-117.99325826326617,2020,44,169
20,33.97173770445966,-117.99325826326617,2020,45,173
20,33.97173770445966,-117.99325826326617,2020,46,159
20,33.97173770445966,-117.99325826326617,2020,47,184
20,33.97173770445966,-117.99325826326617,2020,48,183
20,33.97173770445966,-117.99325826326617,2020,49,211
20,33.97173770445966,-117.99325826326617,2020,50,161
20,33.97173770445966,-117.99325826326617,2020,51,175
20,33.97173770445966,-117.99325826326617,2020,52,178
20,33.97173770445966,-117.99325826326617,2020,53,169
20,33.97173770445966,-117.99325826326617,2021,1,194
20,33.97173770445966,-117.99325826326617,2021,2,210
20,33.97173770445966,-117.99325826326617,2021,3,162
20,33.97173770445966,-117.99325826326617,2021,4,203
20,33.97173770445966,-117.99325826326617,2021,5,203
20,33.97173770445966,-117.99325826326617,2021,6,183
20,33.97173770445966,-117.99325826326617,2021,7,222
20,33.97173770445966,-117.99325826326617,2021,8,182
20,33.97173770445966,-117.99325826326617,2021,9,213
20,33.97173770445966,-117.99325826326617,2021,10,174
20,33.97173770445966,-117.99325826326617,2021,11,163
20,33.97173770445966,-117.99325826326617,2021,12,190
20,33.97173770445966,-117.99325826326617,2021,13,196
20,33.97173770445966,-117.99325826326617,2021,14,192
20,33.97173770445966,-117.99325826326617,2021,15,195
20,33.97173770445966,-117.99325826326617,2021,16,191
20,33.97173770445966,-117.99325826326617,2021,17,194
20,33.97173770445966,-117.99325826326617,2021,18,192
20,33.97173770445966,-117.99325826326617,2021,19,180
20,33.97173770445966,-117.99325826326617,2021,20,202
20,33.97173770445966,-117.99325826326617,2021,21,195
20,33.97173770445966,-117.99325826326617,2021,22,211
20,33.97173770445966,-117.99325826326617,2021,23,205
